size_it,month_end,secid,value_it,illiq_amihud_m,value_x_inflhigh,illiq_x_stress,MOM,mkt_vol,state_infl_high,state_dd_stress,target_q_fwd_clean
18.705427151198283,2019-11-30,BISVP,4.864147787180042,2.774147470560244e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.21746575342465735
22.25181902064005,2019-11-30,BLNG,0.5336539450026226,1.811307635600491e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.026932668329176956
22.44866979842716,2019-11-30,BRZL,0.9902468814230908,5.05906380214078e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.040050062578222745
23.247626155898335,2019-11-30,BSPB,,7.067899582722006e-10,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.013349038084020659
25.90031147821075,2019-11-30,CBOM,,6.976497381451618e-11,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.04866139080653298
24.46205011470321,2019-11-30,CHEP,-0.8029557359229599,2.032781176096227e-08,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.4314384349827389
20.53683266302762,2019-11-30,CHGZ,1.202257155870143,1.018325940264259e-06,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.03870967741935494
21.896878467119382,2019-11-30,CHKZ,-0.5925093605961251,5.718234528333812e-08,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.26045016077170424
26.863913646505946,2019-11-30,CHMF,-0.9441787559028633,7.427478689984125e-12,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.07499152772062057
22.831892181934055,2019-11-30,CHMK,1.9020382123304833,1.90683483405941e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.053742802303263115
21.259235903408346,2019-11-30,CNTL,0.59821558673476,1.263456154484811e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.15759312320916896
19.873477375759055,2019-11-30,CNTLP,1.983974114384052,3.905650601032303e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.08450704225352124
20.140812158417308,2019-11-30,DASB,,1.756426730328258e-08,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.059433962264150875
19.43688929056135,2019-11-30,DIOD,1.6044534792513214,1.82292431717071e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.14157303370786534
24.750151491003432,2019-11-30,DSKY,-2.172209446821012,6.509509694672818e-11,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.2449158676171992
23.563499723759286,2019-11-30,DVEC,0.46009690340798365,2.357172383919212e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.09657947686116708
20.425302204639397,2019-11-30,DZRD,1.2700394354177214,3.242641918012939e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.0809399477806787
18.892991321324686,2019-11-30,DZRDP,2.8023503187324312,3.660972488424718e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.08762886597938135
18.90432574269033,2019-11-30,ELTZ,0.5508553444629022,4.764405025781979e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.34632034632034614
26.075003323224745,2019-11-30,FEES,1.6867729327279664,5.239717843158079e-11,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.10547378498161808
23.85576481074355,2019-11-30,FESH,-0.2990011407999774,5.085354978629668e-09,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.09009009009009017
22.767462047759455,2019-11-30,GAZA,1.0015421064767622,3.113332752843975e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.014388489208633226
19.922774338681993,2019-11-30,GAZAP,3.846229815554222,1.365046086182943e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.07987711213517668
29.066322582975086,2019-11-30,GAZP,0.9925655755790158,7.104089688606742e-13,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.21313194066941044
24.76600165905464,2019-11-30,GCHE,-1.4950345928403133,2.559630909215264e-09,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.03051237766263659
20.62019391461589,2019-11-30,GEMA,-1.4802743565994987,6.95174104115303e-09,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.06827334659116113
24.015101569545497,2019-11-30,GMKN,2.5624251501980613,2.90233278905875e-12,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.18833287792766473
21.8312797303675,2019-11-30,GTRK,0.718590543436951,6.648348585175193e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.03474903474903468
22.957983064896382,2019-11-30,HALS,,1.089406898879837e-07,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.03961584633853521
20.871261179396488,2019-11-30,HIMCP,1.326515232052493,1.154994282111268e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.01743109733247039
25.909744282359004,2019-11-30,HYDR,1.5866443469634783,2.709527659852976e-11,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.20827845719661364
20.361771053362467,2019-11-30,IGST,,1.921261377563275e-07,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.01724137931034475
18.9451372240511,2019-11-30,IGSTP,,2.568698514187979e-07,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.011058451816745585
26.46503710510327,2019-11-30,IRAO,0.3439213507604456,1.324566833185207e-11,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.16694696714878354
24.957711059476622,2019-11-30,IRGZ,0.9176701892062543,1.174005708035616e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.11187845303867405
24.582631242730947,2019-11-30,IRKT,-1.3318090727173941,7.233883900290177e-09,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.09494382022471926
23.426134340746568,2019-11-30,JNOS,1.235570798552324,3.294501344835506e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.42500000000000004
22.059852358039304,2019-11-30,JNOSP,2.6018527812595864,5.836191511333011e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.02276422764227659
23.98654858426164,2019-11-30,KAZT,0.3602518606684948,3.423604487153271e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.08443842726631767
19.887254401053905,2019-11-30,KAZTP,4.459546043876228,3.199763699978277e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.07154470085776854
21.377063955637887,2019-11-30,KBSB,-0.1720895107690134,2.17033259308743e-06,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.007692307692307665
23.671773151884917,2019-11-30,KBTK,-0.40463616567296373,3.29229477190934e-10,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.21331945889698234
22.609064963586473,2019-11-30,KCHE,0.258927688538386,1.314926048227899e-06,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.14603174603174596
17.821362930971674,2019-11-30,KCHEP,5.046629721153184,4.492507269810244e-06,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.2433333333333334
22.535401799816896,2019-11-30,KGKC,-0.0045769661085255705,3.847178823252807e-07,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.2063492063492064
20.290011864475602,2019-11-30,KGKCP,2.240812969232767,8.493527312435739e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.2027972027972028
20.80992889816781,2019-11-30,KLSB,0.20812669171730533,1.228735652608032e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.06711409395973156
24.385383506152262,2019-11-30,KMAZ,0.11428639475452954,8.709404934259553e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.1332179930795847
21.38337543732738,2019-11-30,KMEZ,0.7697402957308144,2.581769273488915e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.004863813229572078
23.15294489423389,2019-11-30,KOGK,1.3065720315490343,5.14832799392859e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.09251101321585908
22.673639267866776,2019-11-30,KRKN,1.4877320881056162,3.002937778937702e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.3085106382978724
21.77886808571447,2019-11-30,KRKNP,2.3825032702579194,2.279287114441623e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.08289473684210535
19.701755107319105,2019-11-30,KRKOP,,1.314941853006392e-07,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.14511352418558754
21.791730695058718,2019-11-30,KROT,1.307104025379985,1.988529680374164e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.034810126582278667
19.739464443550435,2019-11-30,KROTP,3.359370276888265,1.619550215706254e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.053149606299212726
21.31274322939167,2019-11-30,KRSB,-0.2157004253455227,4.119041684205271e-07,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.2700892857142858
20.067998845814493,2019-11-30,KRSBP,1.0290439582316546,2.308978266860875e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.26431718061674014
20.111246931418485,2019-11-30,KTSB,0.006175392569881916,6.375443280061748e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.028846153846153744
17.38354055976814,2019-11-30,KTSBP,2.733881764220227,3.003529461501864e-06,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.08076923076923093
23.578683909398393,2019-11-30,KUBE,0.8519926128412131,2.633265465406295e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.12096774193548376
19.726371379904514,2019-11-30,KUZB,,1.128429198967735e-08,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.19890601690701148
25.6170229221098,2019-11-30,KZOS,-0.7401302448023933,6.520025408062997e-09,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.10351201478743077
20.780330720024356,2019-11-30,KZOSP,4.096561957283052,3.13792472588721e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.24585062240663924
20.958930843074597,2019-11-30,LIFE,1.1968144622783292,1.374991365685974e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.41498216409036925
28.306894906660958,2019-11-30,LKOH,-0.7196488924262254,1.334055791023712e-12,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.042087385751407136
21.942172640046127,2019-11-30,LNZL,0.31203731813680297,3.851235487553041e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.11144130757800896
20.160621356594447,2019-11-30,LNZLP,2.0935886015884857,1.630121442529597e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.12436115843270867
20.62813215906339,2019-11-30,LPSB,0.10104715873908598,4.553273097333097e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.26470588235294135
24.590775348721476,2019-11-30,LSNG,1.1502217330736948,2.504063310953242e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.06474820143884907
22.535115440245804,2019-11-30,LSNGP,3.205881641549369,2.527249086414419e-10,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.1316973415132925
24.671115478168662,2019-11-30,LSRG,-0.19866116803036346,1.350466280455014e-10,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.08815789473684221
19.488272660357303,2019-11-30,LVHK,0.7553528632979026,2.594473460206903e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.32258064516129026
21.525743573202096,2019-11-30,MAGE,1.7933936461894031,3.552907822685623e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.062370062370062374
20.004343378917426,2019-11-30,MAGEP,3.3147938404740707,8.410914843813308e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.18086696562032878
26.432777017858868,2019-11-30,MAGN,-0.21207902323935676,2.911819153849846e-11,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.06471203322093855
24.315311302286123,2019-11-30,MFGS,1.3346499553212117,2.485603295931294e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.015068493150684814
23.150011778485784,2019-11-30,MFGSP,2.499949479121549,8.290362969885342e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.039416058394160736
26.18631269314747,2019-11-30,MGNT,-0.5170260256814863,7.616746466924071e-12,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.005469730153579988
21.012272981735705,2019-11-30,MGNZ,0.8604798006498658,1.813140904501434e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.029850746268656803
25.7487484580208,2019-11-30,MGTS,-0.7015527403438642,6.871728924567125e-08,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.31675392670157065
24.093086570059835,2019-11-30,MGTSP,0.9541091476171014,2.395868052469202e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.16542155816435433
20.582567406248746,2019-11-30,MISB,-0.8996006112067977,6.55658862190749e-07,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.08247422680412364
17.92448897940977,2019-11-30,MISBP,1.7584778156321768,9.244584595219668e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.2142857142857142
25.83906240743665,2019-11-30,MOEX,,9.55941288466005e-12,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.06263008514664159
22.673623002952663,2019-11-30,MRKC,2.09179536475176,1.635281039446012e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.00230836387196498
22.2900948520082,2019-11-30,MRKK,0.9536106271007356,5.499054571149189e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.06516129032258078
23.348873354532717,2019-11-30,MRKP,1.5595377082022452,2.723946043943208e-10,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.0054342776298803575
23.679840910251762,2019-11-30,MRKS,0.3796323075398402,2.013271377022275e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.09940680429839022
22.848893509923375,2019-11-30,MRKU,1.6070728339826714,8.508929341354057e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.07719102378028353
23.196127895610587,2019-11-30,MRKV,1.4177463625630622,8.00738316489289e-10,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.025763546670501736
22.320384912035184,2019-11-30,MRKY,0.877677556930115,9.179470960476186e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.08471760797342187
22.26381329541592,2019-11-30,MRKZ,1.7066407611290557,3.007452876855238e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.040039668597168676
19.727601523398306,2019-11-30,MRSB,-0.8692143860307594,2.388583085498345e-08,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.06539509536784738
24.835273339442058,2019-11-30,MSNG,1.4681242087616055,4.460119824007633e-10,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.046750051261021275
24.19799617523651,2019-11-30,MSRS,1.8082264056349293,8.980217609669675e-10,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.0065372530386405
24.17465875174875,2019-11-30,MSTT,-0.28831762140789424,9.431424104854803e-10,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.061944790476999856
23.969454463349862,2019-11-30,MTLR,-0.983340595848037,1.463351574202421e-10,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.38852883992222953
23.188251753849173,2019-11-30,MTLRP,-0.20213788634734803,2.424479389556924e-10,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.052631578947368585
26.354522733886206,2019-11-30,MTSS,-0.945369769086672,1.174177821232717e-11,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.0963461086219275
24.985141310519577,2019-11-30,MVID,-1.563438330207096,3.76753345207856e-10,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.03870149672866874
21.343664059132724,2019-11-30,NAUK,0.18148900697149617,9.589988138282625e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,2.220446049250313e-16
20.492899923047784,2019-11-30,NFAZ,-5.426914727106153,1.151158224342358e-07,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.5708502024291495
23.35637512856129,2019-11-30,NKHP,-0.8034092551939261,3.818507792873616e-09,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.06792122638276488
25.529393223560852,2019-11-30,NKNC,0.156936079838941,5.087094834464116e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.03072033898305082
23.248265945776335,2019-11-30,NKNCP,2.438063357623457,9.478280621068247e-10,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.05631536604987941
21.148238171861582,2019-11-30,NKSH,-0.042610736024555125,4.630972800697452e-08,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.05583333333333329
26.971547114469864,2019-11-30,NLMK,-0.5452578508713122,1.526731164334658e-11,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.012252406697729534
25.239483762282152,2019-11-30,NMTP,0.04771989027277216,2.460581306939724e-10,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.08432229856339779
22.267350603192703,2019-11-30,NNSB,-3.4287624782422848,1.380757972821929e-06,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.025104602510460428
20.142388409794364,2019-11-30,NNSBP,-1.3038002848439478,2.813143705525793e-06,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.10836501901140694
19.437212243914473,2019-11-30,NSVZ,-0.9008395379660336,1.136469597845761e-07,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.04565217391304366
28.628735572329077,2019-11-30,NVTK,-1.3280436448383863,7.761275066561676e-12,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.23887661722940978
24.58158884826402,2019-11-30,OGKB,1.0820164556707124,1.90589104170648e-10,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.05498007968127494
23.0227115366329,2019-11-30,OMZZP,-0.2729880912453429,1.611403053316901e-07,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.0013793103448276334
23.520563991147313,2019-11-30,PAZA,-2.5277184453132424,1.703023685634067e-08,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.32982791586998084
25.781719027991834,2019-11-30,PHOR,-2.2925614058135335,4.683197053100235e-11,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.02196273090589773
26.201151689289603,2019-11-30,PIKK,-1.5675072982843414,1.107487428065268e-10,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.013481980814104233
24.995874906075453,2019-11-30,PLZL,2.2715467711270545,1.552238952595388e-11,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.2282687563488608
21.190391187668542,2019-11-30,PMSB,0.1525916279459283,1.197851869592478e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.2881548974943051
20.02190277136935,2019-11-30,PMSBP,1.3210800442451176,3.551153233949814e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.30804597701149405
26.841600373617634,2019-11-30,POLY,,4.082935595341304e-11,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.06139987575067285
21.76174618765007,2019-11-30,PRMB,,4.038112409347432e-07,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.09589041095890405
24.615581638825788,2019-11-30,PRTK,-0.6891399389598959,6.837338721115073e-09,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.06236559139784936
24.80997720717926,2019-11-30,RASP,-0.20000260356459276,1.887626499565442e-10,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.06986729117876644
23.535758004609363,2019-11-30,RAVN,,8.997562086985908e-07,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.1470588235294117
20.915894450695184,2019-11-30,RBCM,,6.608602509375829e-09,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.004825090470446325
24.86121133155216,2019-11-30,RGSS,,7.678045598653796e-09,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.24501424501424474
22.554459528584307,2019-11-30,RKKE,-0.4121640253101037,9.19503857358159e-08,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.09640831758034041
18.230971968724393,2019-11-30,RLMN,0.9014176173260746,3.221615684148349e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.048295454545454586
17.22958467744011,2019-11-30,RLMNP,1.902804908610359,7.355287841587709e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.0687885010266941
25.819186980164996,2019-11-30,RNFT,-0.5102820737890484,4.051586487981514e-10,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.014764133957507974
23.349271259790804,2019-11-30,ROLO,-1.5746748366463539,2.216955206094107e-09,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.21406860616587053
25.197356541477244,2019-11-30,ROSB,,1.029443015584118e-06,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.1476510067114094
28.690313196293662,2019-11-30,ROSN,-0.24187783762341064,4.99893656982721e-12,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.08526077097505669
20.79665759353613,2019-11-30,ROST,1.4481777571711032,1.53011138664951e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.09090909090909094
26.11408428528481,2019-11-30,RSTI,0.7917113965686344,6.10891144829334e-11,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.2165407220822837
21.731133757877366,2019-11-30,RSTIP,5.174661923976082,5.043854632230009e-10,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.14363143631436315
21.426429088772835,2019-11-30,RTGZ,2.108316622055672,1.90085768255452e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.38690476190476186
25.699360715179537,2019-11-30,RTKM,0.5670629422406472,4.977770949442634e-11,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.07677018633540378
22.937641013043656,2019-11-30,RTKMP,3.3287826443765285,3.028014218926394e-10,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.14339058999253163
21.644459128913738,2019-11-30,RTSB,-1.3730694216504518,4.907862271672762e-07,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.05882352941176461
19.01109061203087,2019-11-30,RTSBP,1.2602990952324162,9.507684276465733e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.045454545454545414
26.77247875541516,2019-11-30,RUAL,,5.349264132523274e-11,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.12414905051952685
19.1174975830716,2019-11-30,RUGR,2.5669474529504503,2.147912318985128e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.2740899357601714
21.969464449984216,2019-11-30,RUSI,,6.748635502411594e-07,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.17868338557993768
21.609627158354197,2019-11-30,RUSP,0.978106951117416,3.439208113991955e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.17975206611570238
20.124550586664093,2019-11-30,RZSB,0.05628887424643871,1.150811754432378e-06,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.4038929440389294
20.90168889801704,2019-11-30,SAGO,1.0965365854606766,1.316761282379647e-06,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.026455026455026287
18.945462644024786,2019-11-30,SAGOP,3.052762839452928,7.921207086031786e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.05555555555555558
20.175044989742766,2019-11-30,SARE,-1.137704018763871,6.018156892645364e-07,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.006734006734006814
18.62322895577709,2019-11-30,SAREP,0.4141120152018028,1.751225032197577e-06,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.09024390243902447
28.777844781028943,2019-11-30,SBER,,8.488629857480188e-13,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.002649799128130459
25.598852235843758,2019-11-30,SBERP,,5.298990482482158e-12,,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.012470588235294233
22.5334099870586,2019-11-30,SELG,1.3018739499508365,2.360734960910321e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.3343344949375022
21.91220244770776,2019-11-30,SELGP,1.9230814893016799,4.898221659777141e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.03075655810416933
23.837673021359695,2019-11-30,SFIN,1.1189577554377201,1.271546568584326e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.014342629482071656
27.656591144711793,2019-11-30,SIBN,-0.793950493191913,1.883187868872569e-11,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.05434782608695665
21.000403944514016,2019-11-30,SLEN,1.9092184034806337,3.100150671010099e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.0033444816053511683
27.917036871209454,2019-11-30,SNGS,1.1737255080877078,5.736477647146183e-12,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.12845804988662124
25.593710521558876,2019-11-30,SNGSP,3.4970518577382896,9.711544423696238e-12,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.09199224161817698
19.43100525709039,2019-11-30,STSB,0.8553729137921144,2.59655910370521e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.03389830508474567
17.641239620109538,2019-11-30,STSBP,2.645138550772966,8.805464109990295e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.03784477228992944
22.786323751848617,2019-11-30,SVAV,0.6176752160650699,2.695461152567806e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.12714776632302405
22.835234971102125,2019-11-30,SZPR,0.5346240154232381,7.731469179065093e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.045801526717557106
19.908032816129207,2019-11-30,TASB,-0.7119891620511545,4.81327127137567e-07,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.0017241379310346527
17.559931512696014,2019-11-30,TASBP,1.63611214138204,1.295870498781808e-06,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.023195876288659933
27.458331764168076,2019-11-30,TATN,-0.3841651251058752,6.572203681534915e-12,-0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.06415138776337104
24.69743966609638,2019-11-30,TATNP,2.37672697296582,2.270784806259445e-11,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,-0.010217704769601266
24.418477452280115,2019-11-30,TGKA,0.9571827187843454,1.83731579387363e-10,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.13645161290322605
21.978159010955384,2019-11-30,TGKB,1.792140251401697,1.002823310200744e-08,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.38045738045738053
17.88020115359598,2019-11-30,TGKBP,5.890098108761103,1.2140694048518e-07,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.5354107648725213
22.481886235890876,2019-11-30,TGKD,1.8475376087099926,7.872742627422299e-09,0.0,0.0,-0.013700533,0.08939691301501157,0.0,0.0,0.10543657331136758
